"ProcessId","SwapChain","CpuStartQpc","PresentStartQpc","CpuFrameMs","CpuBusyMs","CpuWaitMs","GpuTimeMs","GpuBusyMs","Dropped","DisplayedMs","BetweenPresentsMs","BetweenDisplayChangesMs","UntilDisplayedMs","DisplayLatencyMs","PresentMode","PresentRuntime","SyncInterval","AllowsTearing","FrameType"
"32608","2116435030080","1989106169741","1989106337052","16.913800000000002","16.7311","0.1827","16.520400000000002","2.156","False","18.1689","17.084400000000002","18.1918","7.397","24.1281","8","1","1","False","0"
"32608","2116435030080","1989106338879","1989106492703","15.608600000000001","15.3824","0.2262","17.6354","4.1937","False","18.227","15.565100000000001","18.1689","10.0008","25.383200000000002","8","1","1","False","0"
"32608","2116435030080","1989106494965","1989106663406","17.0927","16.8441","0.24860000000000002","17.900000000000002","5.0492","False","18.1428","17.0703","18.227","11.1575","28.0016","8","1","1","False","0"
"32608","2116435030080","1989106665892","1989106838485","17.496299999999998","17.2593","0.23700000000000002","19.7238","7.2495","False","30.319200000000002","17.5079","18.1428","11.7924","29.0517","8","1","1","False","0"
"32608","2116435030080","1989106840855","1989107162208","32.313700000000004","32.1353","0.1784","30.584200000000003","5.484","False","36.400200000000005","32.3723","30.319200000000002","9.7393","41.8746","8","1","1","False","0"
"32608","2116435030080","1989107163992","1989107563964","40.240899999999996","39.9972","0.2437","37.387","2.6694","False","30.269000000000002","40.1756","36.400200000000005","5.963900000000001","45.9611","8","1","1","False","0"
"32608","2116435030080","1989107566401","1989107866959","30.226100000000002","30.0558","0.1703","33.1741","5.569","False","30.314400000000003","30.299500000000002","30.269000000000002","5.933400000000001","35.989200000000004","8","1","1","False","0"
"32608","2116435030080","1989107868662","1989108157369","29.022800000000004","28.870700000000003","0.1521","26.174300000000002","2.721","False","12.1346","29.041","30.314400000000003","7.2068","36.0775","8","1","1","False","0"
"32608","2116435030080","1989108158890","1989108260167","10.2584","10.1277","0.1307","10.6644","3.1228000000000002","False","12.1142","10.2798","12.1346","9.0616","19.1893","8","1","1","False","0"
"32608","2116435030080","1989108261474","1989108402004","14.209900000000001","14.053","0.1569","13.027800000000001","1.9504000000000001","False","12.0836","14.1837","12.1142","6.992100000000001","21.0451","8","1","1","False","0"
"32608","2116435030080","1989108403573","1989108533612","13.1711","13.0039","0.16720000000000002","13.536100000000001","2.306","False","18.1829","13.1608","12.0836","5.9149","18.9188","8","1","1","False","0"
"32608","2116435030080","1989108535284","1989108702572","16.8586","16.7288","0.1298","20.1283","5.5685","False","6.0655","16.896","18.1829","7.2018","23.930600000000002","8","1","1","False","0"
"32608","2116435030080","1989108703870","1989108789454","8.772200000000002","8.5584","0.21380000000000002","4.7306","1.5722","False","18.179000000000002","8.6882","6.0655","4.5791","13.137500000000001","8","1","1","False","0"
"32608","2116435030080","1989108791592","1989108987412","19.724800000000002","19.582","0.1428","19.5709","1.5838","False","12.1308","19.7958","18.179000000000002","2.9623","22.5443","8","1","1","False","0"
"32608","2116435030080","1989108988840","1989109082409","9.562800000000001","9.356900000000001","0.2059","10.8178","2.6630000000000003","False","12.105","9.4997","12.1308","5.5934","14.9503","8","1","1","False","0"
"32608","2116435030080","1989109084468","1989109235379","15.280700000000001","15.0911","0.18960000000000002","14.755600000000001","2.128","False","12.1341","15.297","12.105","2.4014","17.4925","8","1","1","False","0"
"32608","2116435030080","1989109237275","1989109329664","9.439100000000002","9.238900000000001","0.20020000000000002","9.932500000000001","2.6277","False","18.1963","9.4285","12.1341","5.107","14.3459","8","1","1","False","0"
"32608","2116435030080","1989109331666","1989109481924","15.2767","15.0258","0.2509","17.5437","4.955900000000001","False","12.104600000000001","15.226","18.1963","8.077300000000001","23.1031","8","1","1","False","0"
"32608","2116435030080","1989109484433","1989109625603","14.3719","14.117","0.2549","11.270800000000001","1.863","False","12.1119","14.3679","12.104600000000001","5.814","19.931","8","1","1","False","0"
"32608","2116435030080","1989109628152","1989109740063","11.4649","11.1911","0.2738","11.522","1.8908","False","12.1257","11.446","12.1119","6.479900000000001","17.671","8","1","1","False","0"
"32608","2116435030080","1989109742801","1989109863556","12.4302","12.0755","0.3547","16.0573","5.6317","False","12.1338","12.349300000000001","12.1257","6.2563","18.3318","8","1","1","False","0"
"32608","2116435030080","1989109867103","1989110000399","13.530000000000001","13.329600000000001","0.20040000000000002","12.221699999999998","4.1771","False","18.160500000000003","13.6843","12.1338","4.7058","18.0354","8","1","1","False","0"
"32608","2116435030080","1989110002403","1989110145901","14.5478","14.3498","0.198","12.5961","2.2244","False","12.132000000000001","14.5502","18.160500000000003","8.3161","22.6659","8","1","1","False","0"
"32608","2116435030080","1989110147881","1989110283969","13.8156","13.6088","0.2068","14.181700000000001","2.5924","False","12.1174","13.8068","12.132000000000001","6.6413","20.2501","8","1","1","False","0"
"32608","2116435030080","1989110286037","1989110413438","13.023","12.7401","0.28290000000000004","13.133600000000001","2.7457000000000003","False","12.1163","12.946900000000001","12.1174","5.8118","18.5519","8","1","1","False","0"
"32608","2116435030080","1989110416267","1989110540639","12.6247","12.4372","0.1875","12.584800000000001","2.6535","False","18.2386","12.7201","12.1163","5.208","17.6452","8","1","1","False","0"
"32608","2116435030080","1989110542514","1989110697072","15.6799","15.4558","0.22410000000000002","15.491100000000001","2.5113000000000003","False","12.0707","15.6433","18.2386","7.8033","23.2591","8","1","1","False","0"
"32608","2116435030080","1989110699313","1989110835420","13.861","13.610700000000001","0.2503","14.2208","2.8476000000000004","False","18.1809","13.834800000000001","12.0707","6.0392","19.649900000000002","8","1","1","False","0"
"32608","2116435030080","1989110837923","1989111012053","17.6173","17.413","0.2043","17.6721","2.8781000000000003","False","18.1811","17.6633","18.1809","6.5568","23.969800000000003","8","1","1","False","0"
"32608","2116435030080","1989111014096","1989111173543","16.1034","15.944700000000001","0.1587","15.9854","2.7461","False","18.1786","16.149","18.1811","8.5889","24.5336","8","1","1","False","0"
"32608","2116435030080","1989111175130","1989111334212","16.1017","15.9082","0.1935","18.6187","5.2744","False","12.1216","16.0669","18.1786","10.7006","26.608800000000002","8","1","1","False","0"
"32608","2116435030080","1989111336147","1989111509804","17.5731","17.3657","0.2074","14.961500000000001","2.6763000000000003","False","18.2395","17.5592","12.1216","5.263","22.628700000000002","8","1","1","False","0"
