"ProcessId","SwapChain","CpuStartQpc","PresentStartQpc","CpuFrameMs","CpuBusyMs","CpuWaitMs","GpuTimeMs","GpuBusyMs","Dropped","DisplayedMs","BetweenPresentsMs","BetweenDisplayChangesMs","UntilDisplayedMs","DisplayLatencyMs","PresentMode","PresentRuntime","SyncInterval","AllowsTearing","FrameType"
"20980","2421264279040","1990461744485","1990461945387","20.212","20.0902","0.1218","18.083000000000002","2.7848","False","18.1845","20.4314","18.175700000000003","3.7085000000000004","23.7987","8","1","1","False","0"
"20980","2421264279040","1990461946605","1990462092881","14.831800000000001","14.627600000000001","0.20420000000000002","13.980400000000001","1.8223","False","12.125","14.749400000000001","18.1845","7.1436","21.7712","8","1","1","False","0"
"20980","2421264279040","1990462094923","1990462263327","17.067300000000003","16.840400000000002","0.22690000000000002","16.4575","1.2364000000000002","False","18.1741","17.0446","12.125","2.224","19.064400000000003","8","1","1","False","0"
"20980","2421264279040","1990462265596","1990462433239","16.928900000000002","16.764300000000002","0.1646","16.8997","1.1440000000000001","False","18.265800000000002","16.9912","18.1741","3.4069000000000003","20.171200000000002","8","1","1","False","0"
"20980","2421264279040","1990462434885","1990462582932","15.0603","14.8047","0.2556","19.162300000000002","5.280200000000001","False","30.2222","14.9693","18.265800000000002","6.7034","21.508100000000002","8","1","1","False","0"
"20980","2421264279040","1990462585488","1990462915335","33.188100000000006","32.984700000000004","0.2034","30.1868","2.2521","False","18.1795","33.240300000000005","30.2222","3.6853000000000002","36.67","8","1","1","False","0"
"20980","2421264279040","1990462917369","1990463071967","15.8015","15.459800000000001","0.3417","18.303","4.854","False","18.1909","15.663200000000002","18.1795","6.2016","21.6614","8","1","1","False","0"
"20980","2421264279040","1990463075384","1990463260736","18.8458","18.5352","0.3106","18.692600000000002","4.7273000000000005","False","18.1724","18.876900000000003","18.1909","5.5156","24.050800000000002","8","1","1","False","0"
"20980","2421264279040","1990463263842","1990463432103","17.0081","16.8261","0.182","18.3274","5.9271","False","12.1769","17.1367","18.1724","6.5513","23.3774","8","1","1","False","0"
"20980","2421264279040","1990463433923","1990463583260","15.113","14.9337","0.17930000000000001","10.9925","1.7984","False","24.1822","15.1157","12.1769","3.6125000000000003","18.546200000000002","8","1","1","False","0"
